"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72509014739","2019-03-07T23:59:00","SOD  ","6",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,"23",,,"30.17",,"13.8","0","-12.6","42","30","15","230","31","0.00",,"0.0","270","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD71824 HR PRECIPITATION (IN): 0.00  24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 3024 HR MIN TEMP (F): 15AVERAGE STATION PRESSURE:30.175 MINIMUM SEA LEVEL PRESSURE:30.16 TIME OF OCCURRENCE:1434 PEAK WIND SPEED (MPH): 31 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 22FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):13.8 24 HR AVG TEMP (F): 23DEPART FROM NORMAL:-13  HEATING DEGREE DAYS: 42 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):30  LATEST NIGHT MIN TEMP(1900-0800 LST):15 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0610","1741",,"2006-10-05"
"72509014739","2019-03-08T00:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","1","22","0.00",,"-0.04","3","40","30.36","FEW:02 50","30.34","10.00","17","280","21","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12203/08/19 00:54:02 METAR KBOS 080554Z 28011G18KT 10SM FEW050 M06/M17 A3037 RMK AO2 SLP282 T10561172 11028 21056 53015 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T01:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","22",,,"-0.04","3","40","30.36","57","30.35","9.94","17","280",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672509 32766 22811 11056 21172 30277 40282 53015 90554 333 11028 21094 91018 555 90806=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T01:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.38","1","22","0.00",,,,"40","30.37","CLR:00","30.35","10.00","17","280",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09803/08/19 01:54:02 METAR KBOS 080654Z 28008KT 10SM CLR M06/M17 A3038 RMK AO2 SLP286 T10561172 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T02:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","2","21","0.00",,,,"43","30.37","CLR:00","30.34","10.00","17","260",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09803/08/19 02:54:02 METAR KBOS 080754Z 26007KT 10SM CLR M06/M17 A3037 RMK AO2 SLP283 T10611167 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T03:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","3","21","0.00",,"-0.00","0","45","30.36","CLR:00","30.34","10.00","17","260",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10403/08/19 03:54:02 METAR KBOS 080854Z 26008KT 10SM CLR M06/M16 A3037 RMK AO2 SLP282 T10611161 50000 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T04:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3","21",,,"0.00","9","45","30.36",,"30.35","9.94","17","260",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472509 32966 02608 11061 21161 30277 40282 50000 90854 555 90809=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T04:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","5","21","0.00",,,,"50","30.37","CLR:00","30.34","10.00","17","270",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09803/08/19 04:54:02 METAR KBOS 080954Z 27009KT 10SM CLR M06/M15 A3037 RMK AO2 SLP285 T10611150 (ETM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T05:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.38","5","21","0.00",,,,"50","30.38","CLR:00","30.35","10.00","17","280",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09703/08/19 05:54:02 METAR KBOS 081054Z 28009KT 10SM CLR M06/M15 A3038 RMK AO2 SLP288 T10611150 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T06:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.39","5","19","0.00",,"-0.02","2","54","30.39","FEW:02 250","30.36","10.00","16","230",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11803/08/19 06:54:02 METAR KBOS 081154Z 23010KT 10SM FEW250 M07/M15 A3039 RMK AO2 SLP290 T10721150 11056 21078 52008 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T07:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"5","19",,,"-0.02","2","54","30.39",,"30.37","9.94","16","230",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072509 32966 22310 11072 21150 30283 40290 52008 91154 333 11011 21078 555 90812=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T07:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.40","6","22","0.00",,,,"50","30.40","FEW:02 250","30.37","10.00","18","240",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/08/19 07:54:02 METAR KBOS 081254Z 24010KT 10SM FEW250 M06/M14 A3040 RMK AO2 SLP293 T10561144 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T08:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.40","7","25","0.00",,,,"46","30.40","FEW:02 250","30.37","10.00","20","270","20","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10303/08/19 08:54:02 METAR KBOS 081354Z 27009G17KT 10SM FEW250 M04/M14 A3040 RMK AO2 SLP294 T10391139 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T09:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.38","8","27","0.00",,"+0.01","8","45","30.38","FEW:02 250","30.35","10.00","22","230",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10603/08/19 09:54:02 METAR KBOS 081454Z 23011KT 10SM FEW250 M03/M13 A3038 RMK AO2 SLP287 T10281133 58004 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T10:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8","27",,,"+0.01","8","45","30.38",,"30.36","9.94","22","230",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472509 32966 22311 11028 21133 30280 40287 58004 91454 555 90815=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T10:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.37","8","29","0.00",,,,"41","30.37","FEW:02 250","30.34","10.00","23","230",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/08/19 10:54:02 METAR KBOS 081554Z 23010KT 10SM FEW250 M02/M13 A3037 RMK AO2 SLP284 T10171133 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T11:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.34","9","32","0.00",,,,"38","30.34","BKN:07 250","30.31","10.00","25","240",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/08/19 11:54:02 METAR KBOS 081654Z 24012KT 10SM BKN250 00/M13 A3034 RMK AO2 SLP273 T00001128 (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T12:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30","9","33","0.00",,"+0.08","8","36","30.30","BKN:07 250","30.27","10.00","26","240",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/08/19 12:54:02 METAR KBOS 081754Z 24012KT 10SM BKN250 01/M13 A3030 RMK AO2 SLP260 T00061128 10006 21072 58027 $ (DH)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T13:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9","33",,,"+0.08","8","36","30.30",,"30.28","9.94","26","240",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072509 32966 62412 10006 21128 30253 40260 58027 91754 333 10006 21072 555 90818=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T13:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.28","8","35","0.00",,,,"32","30.27","BKN:07 250","30.25","10.00","27","230","25","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10303/08/19 13:54:02 METAR KBOS 081854Z 23014G22KT 10SM BKN250 02/M13 A3028 RMK AO2 SLP252 T00171133 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T14:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.25","8","37","0.00",,,,"30","30.24","FEW:02 100 BKN:07 220","30.22","10.00","28","240",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/08/19 14:54:02 METAR KBOS 081954Z 24010KT 10SM FEW100 BKN220 03/M13 A3025 RMK AO2 SLP242 T00281133 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T15:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","7","38","0.00",,"+0.07","6","27","30.22","FEW:02 100 BKN:07 220","30.20","10.00","29","230",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11303/08/19 15:54:02 METAR KBOS 082054Z 23011KT 10SM FEW100 BKN220 03/M14 A3023 RMK AO2 SLP235 T00331139 56025 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T16:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"7","38",,,"+0.07","6","27","30.22",,"30.21","9.94","29","230",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472509 32966 62311 10033 21139 30229 40235 56025 92054 555 90821=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T16:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","10","36","0.00",,,,"34","30.21","FEW:02 100 BKN:07 220","30.19","10.00","28","220",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/08/19 16:54:02 METAR KBOS 082154Z 22011KT 10SM FEW100 BKN220 02/M12 A3022 RMK AO2 SLP231 T00221122 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T17:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","10","35","0.00",,,,"35","30.22","FEW:02 100 BKN:07 170","30.19","10.00","27","220",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10703/08/19 17:54:02 METAR KBOS 082254Z 22009KT 10SM FEW100 BKN170 02/M12 A3022 RMK AO2 SLP232 T00171122 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T18:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","8","34","0.00",,"-0.00","3","34","30.23","FEW:02 110 FEW:02 170","30.20","10.00","26","230",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12503/08/19 18:54:02 METAR KBOS 082354Z 23010KT 10SM FEW110 FEW170 01/M13 A3023 RMK AO2 SLP236 T00111133 10033 20006 53001 (HGC)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T19:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8","34",,,"-0.00","3","34","30.23",,"30.21","9.94","26","230",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072509 32966 22310 10011 21133 30229 40236 53001 92354 333 10033 21077 555 90900=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T19:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","12","33","0.00",,,,"42","30.22","FEW:02 110","30.20","10.00","27","210",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09403/08/19 19:54:01 METAR KBOS 090054Z 21008KT 10SM FEW110 01/M11 A3023 RMK AO2 SLP235 T00061111","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T20:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","16","31","0.00",,,,"54","30.22","CLR:00","30.19","10.00","26","210",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09203/08/19 20:54:01 METAR KBOS 090154Z 21007KT 10SM CLR M01/M09 A3022 RMK AO2 SLP234 T10061089","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T21:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.22","16","30","0.00",,"+0.01","8","56","30.21","CLR:00","30.19","10.00","26","220",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09803/08/19 21:54:01 METAR KBOS 090254Z 22007KT 10SM CLR M01/M09 A3022 RMK AO2 SLP231 T10111089 58005","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T22:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"16","30",,,"+0.01","8","56","30.21",,"30.20","9.94","26","220",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472509 32966 02207 11011 21089 30226 40231 58005 90254 555 90903=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T22:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","16","29","0.00",,,,"58","30.20","SCT:04 250","30.18","10.00","25","220",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09503/08/19 22:54:02 METAR KBOS 090354Z 22007KT 10SM SCT250 M02/M09 A3021 RMK AO2 SLP228 T10171089","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T23:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","16","28","0.00",,,,"60","30.20","SCT:04 250","30.17","10.00","24","200",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10503/08/19 23:54:02 METAR KBOS 090454Z 20008KT 10SM SCT250 M02/M09 A3020 RMK AO2 SLP226 T10221089 400331078","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-08T23:59:00","SOD  ","6",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,"28",,,"30.29",,"10.9","0","-7.8","37","38","18","260","25","0.00",,"0.0","240","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD71824 HR PRECIPITATION (IN): 0.00  24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 3824 HR MIN TEMP (F): 18AVERAGE STATION PRESSURE:30.285 MINIMUM SEA LEVEL PRESSURE:30.20 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 25 PEAK WIND DIR (DEG):260 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):240 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):10.9 24 HR AVG TEMP (F): 28DEPART FROM NORMAL: -8  HEATING DEGREE DAYS: 37 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST):38  LATEST NIGHT MIN TEMP(1900-0800 LST):18 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0608","1742",,"2006-10-05"
"72509014739","2019-03-09T00:54:00","FM-15","7",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,"30.21","16","27","0.00",,"+0.01","5","63","30.20","CLR:00","30.18","10.00","24","210",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11503/09/19 00:54:02 METAR KBOS 090554Z 21008KT 10SM CLR M03/M09 A3021 RMK AO2 SLP228 T10281089 10011 21028 55002 (WL)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
"72509014739","2019-03-09T01:00:00","FM-12","4",,"ESE","2.6","mi","SNOW","20",,"SNOWBOARD, SNOW RULER","42.3517","-70.9606","MWRA DEER ISLAND TREATMENT PLANT",,,,,,,,,,,,,,,,,,,,,,,,,,,,"16","27",,,"+0.01","5","63","30.20",,"30.19","9.94","24","210",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072509 32966 02108 11028 21089 30223 40228 55002 90554 333 10011 21078 555 90906=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2006-10-05"
